turn,parse_dot,top_sort,cmin,revoke_seed,crash_tog,crash_tog_exec,fixpoint_tog,new_tog,opened_tog,sum_cost
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1358.9215520000007,0.14113,0.0,3893,1478.184559
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1359.4513210000007,0.14113,0.0,3893,1478.714494
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1359.9799640000008,0.14113,0.0,3893,1479.243257
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1381.1213640000008,0.14113,0.0,3893,1500.384806
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1381.6488260000008,0.14113,0.0,3893,1500.912363
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1382.1931580000007,0.14113,0.0,3893,1501.456857
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1404.9273170000008,0.14113,0.0,3893,1524.191167
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1405.4693460000008,0.14113,0.0,3893,1524.733318
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1406.0141830000007,0.14113,0.0,3893,1525.278303
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1406.5581430000007,0.14113,0.0,3893,1525.822372
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1431.2018810000006,0.14113,0.0,3893,1552.732141
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1455.7041160000006,0.14113,0.0,3893,1577.234503
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1478.7944190000005,0.14113,0.0,3893,1600.324928
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1501.3775220000005,0.14113,0.0,3893,1622.908156
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1524.3594550000005,0.14113,0.0,3893,1645.890196
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1546.9122110000005,0.14113,0.0,3893,1668.443106
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1569.6840860000004,0.14113,0.0,3893,1691.215101
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1592.2100540000004,0.14113,0.0,3893,1713.741256
3,70.085786,0.050468,28.686995000000003,2.414264,12.535943,1611.9997320000004,0.14113,0.0,3893,1733.53116
3,70.085786,0.050468,28.686995000000003,2.414264,32.326001,1611.9997320000004,0.14113,0.0,3893,1733.53154
3,70.085786,0.050468,28.686995000000003,2.414264,32.326001,1611.9997320000004,0.14113,0.0,3885,1733.531564
3,70.085786,0.050468,42.699045000000005,2.414264,32.326001,1611.9997320000004,0.14113,0.0,3885,1747.543626
3,70.085786,0.050468,42.699045000000005,2.414264,32.326001,1611.9997320000004,0.409979,0.0,3885,1747.812647
3,70.085786,0.050468,42.699045000000005,2.414264,32.326001,1611.9997320000004,0.409979,0.0,3848,1747.812831
3,70.085786,0.050468,60.831135,2.414264,32.326001,1611.9997320000004,0.409979,0.0,3848,1765.945023
3,70.085786,0.050468,60.831135,2.414264,32.326001,1611.9997320000004,0.409979,0.0,3851,1765.945236
